"Item type","Authors","Title","Journal","Publication year","Volume","Issue","Pages","Publisher","Address","Proceedings title","Conference location","Date published","ISBN","ISSN","URLs","DOI","Abstract","Keywords","Notes","Series"
"Conference Paper","Mao C,Golab W","GeoChain: A Locality-Based Sharding Protocol for Permissioned Blockchains","","2023","","","70–79","Association for Computing Machinery","New York, NY, USA","Proceedings of the 24th International Conference on Distributed Computing and Networking","Kharagpur, India","2023","9781450397964","","https://doi.org/10.1145/3571306.3571392;http://dx.doi.org/10.1145/3571306.3571392","10.1145/3571306.3571392","Blockchain is a distributed ledger that uses cryptography and consensus protocols to record a growing list of transactions in a tamper-resistant manner. Scalability is one of the main problems that limit its usage. This paper introduces a full sharding protocol, Geochain, for permissioned blockchains. We first clarify the limitations of state-of-the-art sharding protocols. Then, we propose a locality-based sharding protocol that achieves high scalability. We optimize inter-shard performance by clustering participants using their geographical properties, locality. In addition, the locality is also employed to decide the transaction placement which results in a low ratio of cross-shard transactions for applications, such as everyday banking, retail payments, and electric vehicle charging. We also propose a client-driven efficient mechanism to handle cross-shard transactions and present an analysis. This enables clients to manage their assets across different shards directly. A prototype is implemented on top of Hyperledger Fabric v2.3 and evaluated on Amazon EC2. The experiments show that our protocol doubles the peak throughput, even with a high ratio of cross-shard transactions, while minimizing the transaction latency.","Scalability, Locality, Sharding, Transactions, Permissioned Blockchain","","ICDCN '23"
"Conference Paper","Sit MK,Bravo M,István Z","An Experimental Framework for Improving the Performance of BFT Consensus for Future Permissioned Blockchains","","2021","","","55–65","Association for Computing Machinery","New York, NY, USA","Proceedings of the 15th ACM International Conference on Distributed and Event-Based Systems","Virtual Event, Italy","2021","9781450385558","","https://doi.org/10.1145/3465480.3466922;http://dx.doi.org/10.1145/3465480.3466922","10.1145/3465480.3466922","Permissioned Blockchains are increasingly considered in enterprise use-cases, many of which do not require geo-distribution, or even disallow it due to legislation. Examples include countrywide networks, such as Alastria, or those deployed using cloud-based platforms such as IBM Blockchain Platform. We expect these blockchains to eventually run in environments with high bandwidth and low latency modern networks, as well as with advanced programmable hardware accelerators.Even though there is renewed interest in BFT consensus algorithms with various proposals targeting Permissioned Blockchains, related work does not optimize for fast networks and does not incorporate hardware accelerators - we make the case that doing so will pay off in the long run. To this end, we re-implemented the seminal PBFT algorithm in a way that allows us to measure different configurations of the protocol. Through this we explore the benefits of various common optimization strategies and show that the protocol is unlikely to saturate more than 10Gbps networks without relying on specialized hardware-based offloading.Based on the experimental results, we discuss two concrete ways in which the cost of consensus in Permissioned Blockchains could be reduced in high-speed networking environments, namely, offloading to SmartNICs and implementing the protocol on standalone FPGAs.","","","DEBS '21"
"Conference Paper","Fotiou N,Pittaras I,Siris VA,Polyzos GC","Enabling Opportunistic Users in Multi-Tenant IoT Systems Using Decentralized Identifiers and Permissioned Blockchains","","2019","","","22–23","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2nd International ACM Workshop on Security and Privacy for the Internet-of-Things","London, United Kingdom","2019","9781450368384","","https://doi.org/10.1145/3338507.3358622;http://dx.doi.org/10.1145/3338507.3358622","10.1145/3338507.3358622","In this work, we leverage advances in decentralized identifiers and permissioned blockchains to build a flexible user authentication and authorization mechanism that offers enhanced privacy, achieves fast revocation, and supports distributed ""policy decision points'' executed in mutually untrusted entities. The proposed solution can be applied in multi-tenant ""IoT hubs'' that interconnect diverse IoT silos and enable authorization of ""guest'' users, i.e., opportunistic users that have no trust relationship with the system, which has not encountered or known them before.","authorization, access control, privacy, iot hubs, authentication","","IoT S&P'19"
"Conference Paper","Hardjono T,Smith N","Cloud-Based Commissioning of Constrained Devices Using Permissioned Blockchains","","2016","","","29–36","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2nd ACM International Workshop on IoT Privacy, Trust, and Security","Xi'an, China","2016","9781450342834","","https://doi.org/10.1145/2899007.2899012;http://dx.doi.org/10.1145/2899007.2899012","10.1145/2899007.2899012","In this paper we describe a privacy-preserving method for commissioning an IoT device into a cloud ecosystem. The commissioning consists of the device proving its manufacturing provenance in an anonymous fashion without reliance on a trusted third party, and for the device to be anonymously registered through the use of a blockchain system. We introduce the ChainAnchor architecture that provides device commissioning in a privacy-preserving fashion. The goal of ChainAnchor is (i) to support anonymous device commissioning, (ii) to support device-owners being remunerated for selling their device sensor-data to service providers, and (iii) to incentivize device-owners and service providers to share sensor-data in a privacy-preserving manner.","internet of things, blockchains, privacy, security, identity management","","IoTPTS '16"
"Conference Paper","Emmadi N,Narumanchi H","Reinforcing Immutability of Permissioned Blockchains with Keyless Signatures' Infrastructure","","2017","","","","Association for Computing Machinery","New York, NY, USA","Proceedings of the 18th International Conference on Distributed Computing and Networking","Hyderabad, India","2017","9781450348393","","https://doi.org/10.1145/3007748.3018280;http://dx.doi.org/10.1145/3007748.3018280","10.1145/3007748.3018280","With the emergence of Bitcoin, businesses are focusing on leveraging Bitcoin's blockchain technology to non-cryptocurrency based applications to improve efficiency of the operations. These business applications operate in environments where participants have verified identities; these are called permissioned environments. Blockchain is an immutable and append only distributed ledger that can be utilized for record keeping applications. We observe that when blockchain technology is adapted from permissionless environments to permissioned environments the immutability of blockchain becomes questionable as the end-users may not monitor or store a copy of the blockchain. We propose the use of Keyless Signatures' Infrastructure as an additional mechanism to ensure irreversible and irrefutable proof of block confirmations which acts as a global proof thus preserving long term immutability of blockchain in permissioned environments.","Permissionless Environments, Merkle Tree, Blockchain, Keyless Signatures' Infrastructure, Bitcoin, Permissioned Environments, Hashchain","","ICDCN '17"
"Conference Paper","A. Hayek F,Koscina M,Lafourcade P,Olivier-Anclin C","Generic Privacy Preserving Private Permissioned Blockchains","","2023","","","1585–1592","Association for Computing Machinery","New York, NY, USA","Proceedings of the 38th ACM/SIGAPP Symposium on Applied Computing","Tallinn, Estonia","2023","9781450395175","","https://doi.org/10.1145/3555776.3577735;http://dx.doi.org/10.1145/3555776.3577735","10.1145/3555776.3577735","Private permissioned blockchains are becoming gradually more sought-after. Such systems are reachable by authorized users, and tend to be completely transparent to whoever interacts with the blockchain. In this paper, we mitigate the latter. Authorized users can now stay unlinked to the transaction they propose in the blockchain while being authenticated before being allowed to interact. As a first contribution, we developed a consensus algorithm for private permissioned blockchains based on Hyperledger Fabric and the Practical Byzantine Fault Tolerance consensus. Building on this blockchain, five additional variations achieving various client-wise privacy preserving levels are proposed. These different protocols allow for different use cases and levels of privacy control and sometimes its revocation by an authority. All our protocols guarantee the unlinkability of transactions to their issuers achieving anonymity or pseudonymity. Miners can also inherit some of the above privacy preserving setting. Naturally, we maintain liveness and safety of the system and its data.","privacy, signature, byzantine fault, blockchain","","SAC '23"
"Journal Article","Bakos Y,Halaburda H,Mueller-Bloch C","When Permissioned Blockchains Deliver More Decentralization than Permissionless","Commun. ACM","2021","64","2","20–22","Association for Computing Machinery","New York, NY, USA","","","2021-01","","0001-0782","https://doi.org/10.1145/3442371;http://dx.doi.org/10.1145/3442371","10.1145/3442371","Considerations for the governance of distributed systems.","","",""
"Conference Paper","Vukolić M","Rethinking Permissioned Blockchains","","2017","","","3–7","Association for Computing Machinery","New York, NY, USA","Proceedings of the ACM Workshop on Blockchain, Cryptocurrencies and Contracts","Abu Dhabi, United Arab Emirates","2017","9781450349741","","https://doi.org/10.1145/3055518.3055526;http://dx.doi.org/10.1145/3055518.3055526","10.1145/3055518.3055526","Current blockchain platforms, especially the recent permissioned systems, have architectural limitations: smart contracts run sequentially, all node executes all smart contracts, consensus protocols are hard-coded, the trust model is static and not flexible, and non-determinism in smart-contract execution poses serious problems. Overcoming these limitations is critical for improving both functional properties of blockchains, such as confidentiality and consistency, as well as their non-functional properties, such as performance and scalability. We discuss these limitations in the context of permissioned blockchains, including an early version of the Hyperledger Fabric blockchain platform, and how a re-design of Hyperledger Fabric's architecture addresses them.","system architecture, byzantine fault-tolerance, consensus, blockchain, hyperledger fabric","","BCC '17"
"Conference Paper","Agrawal R,Yang J,Javaid H","Efficient FPGA-Based ECDSA Verification Engine For Permissioned Blockchains","","2022","","","50","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2022 ACM/SIGDA International Symposium on Field-Programmable Gate Arrays","Virtual Event, USA","2022","9781450391498","","https://doi.org/10.1145/3490422.3502333;http://dx.doi.org/10.1145/3490422.3502333","10.1145/3490422.3502333","Permissioned blockchain platforms heavily depend on cryptography to provide a layer of trust within the blockchain network, thus verification of cryptographic signatures often becomes the bottleneck. ECDSA is the most commonly used cryptographic scheme in permissioned blockchains. In this work, we propose an efficient implementation of ECDSA signature verification on FPGA, in order to improve performance of permissioned blockchains that aim to use FPGA-based hardware accelerators. We propose several optimizations for modular arithmetic (e.g., custom multipliers and fast modular reduction) and point arithmetic (e.g., reduced number of point double and addition operations, and optimal width NAF representation). Based on these optimized modular and point arithmetic modules, we propose an ECDSA verification engine that can be used by any application for fast verification of signatures. We further optimize our ECDSA verification engine for Hyperledger Fabric (one of the most widely used blockchain platforms) by moving carefully selected operations to a precomputation block, thus simplifying the critical path of ECDSA signature verification. Our ECDSA engine running at 250MHz on Xilinx Alveo U250 accelerator card can perform a verification in 760 microseconds with a throughput of 1,315 verifications/second, which is 2.5 times faster than state-of-the-art FPGA-based implementations. Our Hyperledger Fabric-specific ECDSA engine can perform a verification in 368 microseconds, and 2,717 verifications/second. With 10 engines, Hyperledger Fabric can achieve a throughput of 7,520 transactions/second.","ecdsa signature verification, hyperledger fabric, fpga","","FPGA '22"
"Conference Paper","Wang R,Tsai WT,He J,Liu C,Li Q,Deng E","A Medical Data Sharing Platform Based On Permissioned Blockchains","","2018","","","12–16","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2018 International Conference on Blockchain Technology and Application","Xi'an, China","2018","9781450366465","","https://doi.org/10.1145/3301403.3301406;http://dx.doi.org/10.1145/3301403.3301406","10.1145/3301403.3301406","In recent years, artificial intelligence (AI) has played an increasingly important role in the medical field. AI based on big data analysis and deep learning algorithms has become the core driving force for the future development of the medical industry, but the biggest obstacle to its development is incompleteness and inaccuracy of medical data. The main reason is that medical big data is difficult to achieve sharing. This paper studies and analyzes the problems of medical big data sharing, proposes a medical data sharing platform based on permissioned blockchains (BCs), which uses dual-BCs architecture (Account BC and transaction BC), Concurrent Byzantine Fault Tolerance (CBFT) consensus mechanism, encryption technology and smart contract technology. Account BC (ABC) is used to store user data hash after encryption and transaction BC (TBC) is used to process computing tasks. The use of encryption technology ensures that users have full autonomy in their own medical data. Smart contract technology is used to enable users to set up different access permissions of medical data. A TBC can be used by multiple ABCs and TBC does not save users' medical data, but only obtains users' medical data from ABCs when needs computation. When the computing task is completed, the TBC deletes all users' medical data and packages the operation record to save into ABCs, thereby it realizes data sharing while protecting users' privacy. In addition, this paper compares the functions with other medical data systems, analyzes and compares their advantages and disadvantages. Finally, the conclusions and future works of the medical data sharing platform based on BC technology are prospected.","Medical data, Medical data privacy, Medical data sharing, Permissioned blockchains, Smart contract","","ICBTA '18"
"Conference Paper","Marson GA,Andreina S,Alluminio L,Munichev K,Karame G","Mitosis: Practically Scaling Permissioned Blockchains","","2021","","","773–783","Association for Computing Machinery","New York, NY, USA","Annual Computer Security Applications Conference","Virtual Event, USA","2021","9781450385794","","https://doi.org/10.1145/3485832.3485915;http://dx.doi.org/10.1145/3485832.3485915","10.1145/3485832.3485915","Scalability remains one of the biggest challenges to the adoption of permissioned blockchain technologies for large-scale deployments. Namely, permissioned blockchains typically exhibit low latencies, compared to permissionless deployments—however at the cost of poor scalability. As a remedy, various solutions were proposed to capture “the best of both worlds”, targeting low latency and high scalability simultaneously. Among these, blockchain sharding emerges as the most prominent technique. Most existing sharding proposals exploit features of the permissionless model and are therefore restricted to cryptocurrency applications. A few permissioned sharding proposals exist, however, they either make strong trust assumptions on the number of faulty nodes or rely on trusted hardware or assume a static participation model where all nodes are expected to be available all the time. In practice, nodes may join and leave the system dynamically, which makes it challenging to establish how to shard and when. In this work, we address this problem and present Mitosis, a novel approach to practically improve scalability of permissioned blockchains. Our system allows the dynamic creation of blockchains, as more participants join the system, to meet practical scalability requirements. Crucially, it enables the division of an existing blockchain (and its participants) into two—reminiscent of mitosis, the biological process of cell division. Mitosis inherits the low latency of permissioned blockchains while preserving high throughput via parallel processing. Newly created chains in our system are fully autonomous, can choose their own consensus protocol, and yet they can interact with each other to share information and assets—meeting high levels of interoperability. We analyse the security of Mitosis and evaluate experimentally the performance of our solution when instantiated over Hyperledger Fabric. Our results show that Mitosis can be ported with little modifications and manageable overhead to existing permissioned blockchains, such as Hyperledger Fabric. As far as we are aware, Mitosis emerges as the first workable and practical solution to scale existing permissioned blockchains.","cross-chain communication, permissioned blockchains, dynamic sharding, scalability","","ACSAC '21"
"Conference Paper","Amiri MJ,Agrawal D,El Abbadi A","Permissioned Blockchains: Properties, Techniques and Applications","","2021","","","2813–2820","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2021 International Conference on Management of Data","Virtual Event, China","2021","9781450383431","","https://doi.org/10.1145/3448016.3457539;http://dx.doi.org/10.1145/3448016.3457539","10.1145/3448016.3457539","The unique features of blockchains such as immutability, transparency, provenance, and authenticity have been used by many large-scale data management systems to deploy a wide range of distributed applications including supply chain management, healthcare, and crowdworking in permissioned settings. Unlike permissionless settings, e.g., Bitcoin, where the network is public, and anyone can participate without a specific identity, a permissioned blockchain system consists of a set of known, identified nodes that might not fully trust each other. While the characteristics of permissioned blockchains are appealing to a wide range of largescale data management systems, these systems, have to satisfy four main requirements: confidentiality, verifiability, performance, and scalability. Various approaches have been developed in industry and academia to satisfy these requirements with varying assumptions and costs. The focus of this tutorial is on presenting many of these techniques while highlighting the trade-offs among them. We demonstrate the practicality of such techniques in real-life by presenting three different applications, i.e., supply chain management, large-scale databases, and multi-platform crowdworking environments, and show how those techniques can be utilized to meet the requirements of such applications.","large-scale data management, consensus, verifiability, scalability, confidentiality, permissioned blockchain, performance","","SIGMOD '21"
"Journal Article","Amiri MJ,Agrawal D,Abbadi AE","CAPER: A Cross-Application Permissioned Blockchain","Proc. VLDB Endow.","2019","12","11","1385–1398","VLDB Endowment","","","","2019-07","","2150-8097","https://doi.org/10.14778/3342263.3342275;http://dx.doi.org/10.14778/3342263.3342275","10.14778/3342263.3342275","Despite recent intensive research, existing blockchain systems do not adequately address all the characteristics of distributed applications. In particular, distributed applications collaborate with each other following service level agreements (SLAs) to provide different services. While collaboration between applications, e.g., cross-application transactions, should be visible to all applications, the internal data of each application, e.g, internal transactions, might be confidential. In this paper, we introduce CAPER, a permissioned blockchain system to support both internal and cross-application transactions of collaborating distributed applications. In CAPER, the blockchain ledger is formed as a directed acyclic graph where each application accesses and maintains only its own view of the ledger including its internal and all cross-application transactions. CAPER also introduces three consensus protocols to globally order cross-application transactions between applications with different internal consensus protocols. The experimental results reveal the efficiency of CAPER in terms of performance and scalability.","","",""
"Conference Paper","Gupta H,Janakiram D","Colosseum: A Scalable Permissioned Blockchain over Structured Network","","2019","","","23–25","Association for Computing Machinery","New York, NY, USA","Proceedings of the Third ACM Workshop on Blockchains, Cryptocurrencies and Contracts","Auckland, New Zealand","2019","9781450367851","","https://doi.org/10.1145/3327959.3329539;http://dx.doi.org/10.1145/3327959.3329539","10.1145/3327959.3329539","Permissioned blockchain protocols generally use voting based algorithms to reach consensus. Scaling such protocols is hard because of their high message complexity and thus, have a limited number of applications. Use cases like banking and healthcare blockchain require a scalable distributed protocol to maintain the consistency of the ledger and ensure its safety. This paper presents Colosseum, a scalable consensus protocol designed for permissioned blockchain systems. It is a knockout tournament based protocol over a structured ring network to reach consensus on the next set of block proposers. Participants compete in the rounds of a novel two-player game in each tournament to become eligible to propose block. Colosseum introduces Proof-of-Win as the certificate for the result of matches to have an efficient and easy way to propose trusted blocks and verify them.","consensus, proof-of-win, knockout tournaments, permissioned blockchain","","BCC '19"
"Journal Article","Peng Z,Zhang Y,Xu Q,Liu H,Gao Y,Li X,Yu G","NeuChain: A Fast Permissioned Blockchain System with Deterministic Ordering","Proc. VLDB Endow.","2022","15","11","2585–2598","VLDB Endowment","","","","2022-07","","2150-8097","https://doi.org/10.14778/3551793.3551816;http://dx.doi.org/10.14778/3551793.3551816","10.14778/3551793.3551816","Blockchain serves as a replicated transactional processing system in a trustless distributed environment. Existing blockchain systems all rely on an explicit ordering step to determine the global order of transactions that are collected from multiple peers. The ordering consensus can be the bottleneck since it must be Byzantine-fault tolerant and can scarcely benefit from parallel execution. In this paper, we propose an ordering-free architecture that makes ordering implicit through deterministic execution. Based on this novel architecture, we develop a permissioned blockchain system NeuChain. A number of key optimizations such as asynchronous block generation and pipelining are leveraged for high throughput and low latency. Several security mechanisms are also designed to make our system robust to malicious attacks. Our geo-distributed experimental results show that NeuChain can achieve 47.2--64.1X throughput improvement over HyperLedger Fabric and 1.6--12.2X throughput improvement over the state-of-the-art high performance blockchains.","","",""
"Conference Paper","Nasirifard P,Mayer R,Jacobsen HA","OrderlessFile: A CRDT-Enabled Permissioned Blockchain for File Storage: Poster Abstract","","2022","","","15–16","Association for Computing Machinery","New York, NY, USA","Proceedings of the 23rd International Middleware Conference Demos and Posters","Quebec, Quebec City, Canada","2022","9781450399319","","https://doi.org/10.1145/3565386.3565491;http://dx.doi.org/10.1145/3565386.3565491","10.1145/3565386.3565491","Cloud storage has gained popularity as an affordable and available cloud-based file storage. However, despite its apparent advantages, clients must rely on cloud providers to safely and securely store the files. A few blockchain-based file storage systems have been introduced as trusted alternatives. However, their limited scalability and use of off-chain storage restrict their applicability. To address these issues, we introduce OrderlessFile, a CRDT-based on-chain permissioned blockchain for file storage.","conflict-free replicated data type, file storage, blockchain","","Middleware Demos and Posters '22"
"Journal Article","Amiri MJ,Loo BT,Agrawal D,Abbadi AE","Qanaat: A Scalable Multi-Enterprise Permissioned Blockchain System with Confidentiality Guarantees","Proc. VLDB Endow.","2022","15","11","2839–2852","VLDB Endowment","","","","2022-07","","2150-8097","https://doi.org/10.14778/3551793.3551835;http://dx.doi.org/10.14778/3551793.3551835","10.14778/3551793.3551835","Today's large-scale data management systems need to address distributed applications' confidentiality and scalability requirements among a set of collaborative enterprises. This paper presents Qanaat, a scalable multi-enterprise permissioned blockchain system that guarantees the confidentiality of enterprises in collaboration workflows. Qanaat presents data collections that enable any subset of enterprises involved in a collaboration workflow to keep their collaboration private from other enterprises. A transaction ordering scheme is also presented to enforce only the necessary and sufficient constraints on transaction order to guarantee data consistency. Furthermore, Qanaat supports data consistency across collaboration workflows where an enterprise can participate in different collaboration workflows with different sets of enterprises. Finally, Qanaat presents a suite of consensus protocols to support intra-shard and cross-shard transactions within or across enterprises.","","",""
"Conference Paper","Qi J,Chen X,Jiang Y,Jiang J,Shen T,Zhao S,Wang S,Zhang G,Chen L,Au MH,Cui H","Bidl: A High-Throughput, Low-Latency Permissioned Blockchain Framework for Datacenter Networks","","2021","","","18–34","Association for Computing Machinery","New York, NY, USA","Proceedings of the ACM SIGOPS 28th Symposium on Operating Systems Principles","Virtual Event, Germany","2021","9781450387095","","https://doi.org/10.1145/3477132.3483574;http://dx.doi.org/10.1145/3477132.3483574","10.1145/3477132.3483574","A permissioned blockchain framework typically runs an efficient Byzantine consensus protocol and is attractive to deploy fast trading applications among a large number of mutually untrusted participants (e.g., companies). Unfortunately, all existing permissioned blockchain frameworks adopt sequential workflows for invoking the consensus protocol and executing applications' transactions, making the performance of these applications much lower than deploying them in traditional systems (e.g., in-datacenter stock exchange).We propose Bidl, the first permissioned blockchain framework highly optimized for datacenter networks. We leverage the network ordering in such networks to create a shepherded parallel workflow, which carries a sequencer to parallelize the consensus protocol and transaction execution speculatively. However, the presence of malicious participants (e.g., a malicious sequencer) can easily perturb the parallel workflow to greatly degrade Bidl's performance. To achieve stable high performance, Bidl efficiently shepherds all participants by detecting their misbehaviors, and performs denylist-based view changes to replace or deny malicious participants. Compared with three fast permissioned blockchain frameworks, Bidl's parallel workflow reduces applications' latency by up to 72.7% and improves their throughput by up to 4.3x in the presence of malicious participants. Bidl is suitable to be integrated with traditional stock exchange systems. Bidl's code is released on github.com/hku-systems/bidl.","high-performance blockchain workflows, byzantine fault tolerance, permissioned blockchains","","SOSP '21"
"Conference Paper","Nasirifard P,Mayer R,Jacobsen HA","OrderlessFL: A CRDT-Enabled Permissioned Blockchain for Federated Learning: Poster Abstract","","2022","","","7–8","Association for Computing Machinery","New York, NY, USA","Proceedings of the 23rd International Middleware Conference Demos and Posters","Quebec, Quebec City, Canada","2022","9781450399319","","https://doi.org/10.1145/3565386.3565487;http://dx.doi.org/10.1145/3565386.3565487","10.1145/3565386.3565487","Industries produce a large amount of data that can improve Machine Learning models. However, due to privacy issues, the data cannot be shared. Several Federated Learning (FL) systems have been introduced as private alternatives without considering Byzantine actors. Also, these systems are affected by the gradient staleness problem. Several blockchain-based FL systems are introduced to address Byzantine actors, which rely on Proof-of-Work-based (PoW) protocols and suffer from their limitations. We introduce OrderlessFL, a safe permissioned blockchain-based FL system using flCRDT, a CRDT for concurrent ML training and mitigating gradient staleness.","blockchain, conflict-free replicated data type, federated learning","","Middleware Demos and Posters '22"
"Conference Paper","Androulaki E,Barger A,Bortnikov V,Cachin C,Christidis K,De Caro A,Enyeart D,Ferris C,Laventman G,Manevich Y,Muralidharan S,Murthy C,Nguyen B,Sethi M,Singh G,Smith K,Sorniotti A,Stathakopoulou C,Vukolić M,Cocco SW,Yellick J","Hyperledger Fabric: A Distributed Operating System for Permissioned Blockchains","","2018","","","","Association for Computing Machinery","New York, NY, USA","Proceedings of the Thirteenth EuroSys Conference","Porto, Portugal","2018","9781450355841","","https://doi.org/10.1145/3190508.3190538;http://dx.doi.org/10.1145/3190508.3190538","10.1145/3190508.3190538","Fabric is a modular and extensible open-source system for deploying and operating permissioned blockchains and one of the Hyperledger projects hosted by the Linux Foundation (www.hyperledger.org).Fabric is the first truly extensible blockchain system for running distributed applications. It supports modular consensus protocols, which allows the system to be tailored to particular use cases and trust models. Fabric is also the first blockchain system that runs distributed applications written in standard, general-purpose programming languages, without systemic dependency on a native cryptocurrency. This stands in sharp contrast to existing block-chain platforms that require ""smart-contracts"" to be written in domain-specific languages or rely on a cryptocurrency. Fabric realizes the permissioned model using a portable notion of membership, which may be integrated with industry-standard identity management. To support such flexibility, Fabric introduces an entirely novel blockchain design and revamps the way blockchains cope with non-determinism, resource exhaustion, and performance attacks.This paper describes Fabric, its architecture, the rationale behind various design decisions, its most prominent implementation aspects, as well as its distributed application programming model. We further evaluate Fabric by implementing and benchmarking a Bitcoin-inspired digital currency. We show that Fabric achieves end-to-end throughput of more than 3500 transactions per second in certain popular deployment configurations, with sub-second latency, scaling well to over 100 peers.","","","EuroSys '18"
"Conference Paper","Nasirifard P,Mayer R,Jacobsen HA","FabricCRDT: A Conflict-Free Replicated Datatypes Approach to Permissioned Blockchains","","2019","","","110–122","Association for Computing Machinery","New York, NY, USA","Proceedings of the 20th International Middleware Conference","Davis, CA, USA","2019","9781450370097","","https://doi.org/10.1145/3361525.3361540;http://dx.doi.org/10.1145/3361525.3361540","10.1145/3361525.3361540","With the increased adaption of blockchain technologies, permissioned blockchains such as Hyperledger Fabric provide a robust ecosystem for developing production-grade decentralized applications. However, the additional latency between executing and committing transactions, due to Fabric's three-phase transaction lifecycle of Execute-Order-Validate (EOV), is a potential scalability bottleneck. The added latency increases the probability of concurrent updates on the same keys by different transactions, leading to transaction failures caused by Fabric's concurrency control mechanism. The transaction failures increase the application development complexity and decrease Fabric's throughput. Conflict-free Replicated Datatypes (CRDTs) provide a solution for merging and resolving conflicts in the presence of concurrent updates. In this work, we introduce FabricCRDT, an approach for integrating CRDTs to Fabric. Our evaluations show that in general, FabricCRDT offers higher throughput of successful transactions than Fabric, while successfully committing and merging all conflicting transactions without any failures.","Hyperledger Fabric, Eventual Consistency, CRDT, Multi-Version Concurrency Control, Blockchain","","Middleware '19"
